,subnube1,tama̱o_subnube1,subnube2,tama̱o_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0,5,0,5,5,5,1.1205001656168852e-15,0.1,4,21
0,0,5,0,5,5,5,1.0696899354502915e-15,0.2,4,21
0,0,5,0,5,5,5,1.1735296173519032e-15,0.3,4,21
0,0,5,0,5,5,5,1.1735296173519032e-15,0.4,4,21
0,0,5,0,5,5,5,1.1735296173519032e-15,0.5,4,21
0,0,5,0,5,5,5,1.1735296173519032e-15,1.0,4,21
0,0,5,1,5,3,3,3.2710641143966475e-16,0.1,4,21
0,0,5,1,5,3,3,3.2710641143966475e-16,0.2,4,21
0,0,5,1,5,3,3,3.2710641143966475e-16,0.3,4,21
0,0,5,1,5,3,3,0.09805971311586245,0.4,4,21
0,0,5,1,5,4,3,0.2132164950293033,0.5,4,21
0,0,5,1,5,5,3,0.5275236652632781,1.0,4,21
0,0,5,2,5,3,3,3.141334676941331e-16,0.1,4,21
0,0,5,2,5,3,3,3.141334676941331e-16,0.2,4,21
0,0,5,2,5,3,3,3.141334676941331e-16,0.3,4,21
0,0,5,2,5,3,3,3.141334676941331e-16,0.4,4,21
0,0,5,2,5,3,3,3.141334676941331e-16,0.5,4,21
0,0,5,2,5,4,3,0.5025798170548067,1.0,4,21
0,0,5,3,5,3,3,2.682601081360715e-16,0.1,4,21
0,0,5,3,5,3,3,2.682601081360715e-16,0.2,4,21
0,0,5,3,5,3,3,2.682601081360715e-16,0.3,4,21
0,0,5,3,5,3,3,2.682601081360715e-16,0.4,4,21
0,0,5,3,5,3,3,2.682601081360715e-16,0.5,4,21
0,0,5,3,5,4,3,0.5025798170548068,1.0,4,21
0,0,5,4,6,4,4,6.903897311712553e-16,0.1,4,21
0,0,5,4,6,4,4,6.903897311712553e-16,0.2,4,21
0,0,5,4,6,4,4,6.903897311712553e-16,0.3,4,21
0,0,5,4,6,4,4,6.903897311712553e-16,0.4,4,21
0,0,5,4,6,4,4,6.903897311712553e-16,0.5,4,21
0,0,5,4,6,5,4,0.7822246529298653,1.0,4,21
0,0,5,5,6,5,5,8.588754595931817e-16,0.1,4,21
0,0,5,5,6,5,5,8.588754595931817e-16,0.2,4,21
0,0,5,5,6,5,5,4.0008555798440933e-16,0.3,4,21
0,0,5,5,6,5,5,4.0008555798440933e-16,0.4,4,21
0,0,5,5,6,5,5,4.0008555798440933e-16,0.5,4,21
0,0,5,5,6,5,5,0.5912971786811736,1.0,4,21
0,0,5,6,6,3,3,3.2710641143966475e-16,0.1,4,21
0,0,5,6,6,3,3,3.2710641143966475e-16,0.2,4,21
0,0,5,6,6,3,3,3.2710641143966475e-16,0.3,4,21
0,0,5,6,6,3,3,0.09805971311586245,0.4,4,21
0,0,5,6,6,4,3,0.21321649502930318,0.5,4,21
0,0,5,6,6,5,3,0.5275236652632781,1.0,4,21
0,0,5,7,6,4,4,6.791989843446335e-16,0.1,4,21
0,0,5,7,6,4,4,6.791989843446335e-16,0.2,4,21
0,0,5,7,6,4,4,6.791989843446335e-16,0.3,4,21
0,0,5,7,6,4,4,6.791989843446335e-16,0.4,4,21
0,0,5,7,6,4,4,6.791989843446335e-16,0.5,4,21
0,0,5,7,6,5,4,0.7822246529298652,1.0,4,21
0,0,5,8,6,4,4,5.789723870880782e-16,0.1,4,21
0,0,5,8,6,4,4,5.789723870880782e-16,0.2,4,21
0,0,5,8,6,4,4,7.32333238741728e-16,0.3,4,21
0,0,5,8,6,4,4,0.11058324854284766,0.4,4,21
0,0,5,8,6,4,4,0.11058324854284741,0.5,4,21
0,0,5,8,6,5,4,0.52960829210559,1.0,4,21
0,0,5,9,7,5,5,1.1735296173519032e-15,0.1,4,21
0,0,5,9,7,5,5,1.1735296173519032e-15,0.2,4,21
0,0,5,9,7,5,5,1.2098296702358172e-15,0.3,4,21
0,0,5,9,7,5,5,1.1735296173519032e-15,0.4,4,21
0,0,5,9,7,5,5,1.1735296173519032e-15,0.5,4,21
0,0,5,9,7,5,5,1.2098296702358172e-15,1.0,4,21
0,0,5,10,7,4,4,4.389933585551343e-16,0.1,4,21
0,0,5,10,7,4,4,4.389933585551343e-16,0.2,4,21
0,0,5,10,7,4,4,4.389933585551343e-16,0.3,4,21
0,0,5,10,7,4,4,4.389933585551343e-16,0.4,4,21
0,0,5,10,7,4,4,4.389933585551343e-16,0.5,4,21
0,0,5,10,7,5,4,0.5912971786811737,1.0,4,21
0,0,5,11,7,5,5,4.3832454679319775e-16,0.1,4,21
0,0,5,11,7,5,5,9.035915369252595e-16,0.2,4,21
0,0,5,11,7,5,5,4.3832454679319775e-16,0.3,4,21
0,0,5,11,7,5,5,9.035915369252595e-16,0.4,4,21
0,0,5,11,7,5,5,4.3832454679319775e-16,0.5,4,21
0,0,5,11,7,5,5,4.3832454679319775e-16,1.0,4,21
0,0,5,12,8,5,5,1.1735296173519032e-15,0.1,4,21
0,0,5,12,8,5,5,1.1735296173519032e-15,0.2,4,21
0,0,5,12,8,5,5,1.1735296173519032e-15,0.3,4,21
0,0,5,12,8,5,5,1.1735296173519032e-15,0.4,4,21
0,0,5,12,8,5,5,1.0696899354502915e-15,0.5,4,21
0,0,5,12,8,5,5,1.2098296702358172e-15,1.0,4,21
0,0,5,13,8,5,5,1.2928505962347174e-15,0.1,4,21
0,0,5,13,8,5,5,1.2098296702358172e-15,0.2,4,21
0,0,5,13,8,5,5,1.2928505962347174e-15,0.3,4,21
0,0,5,13,8,5,5,1.2928505962347174e-15,0.4,4,21
0,0,5,13,8,5,5,1.2928505962347174e-15,0.5,4,21
0,0,5,13,8,5,5,1.2928505962347174e-15,1.0,4,21
0,1,5,1,5,5,5,1.0029842437721216e-15,0.1,4,21
0,1,5,1,5,5,5,9.397960697395725e-16,0.2,4,21
0,1,5,1,5,5,5,1.0029842437721216e-15,0.3,4,21
0,1,5,1,5,5,5,9.397960697395725e-16,0.4,4,21
0,1,5,1,5,5,5,1.0029842437721216e-15,0.5,4,21
0,1,5,1,5,5,5,9.397960697395725e-16,1.0,4,21
0,1,5,2,5,2,1,0.03574659652517265,0.1,4,21
0,1,5,2,5,2,1,0.20632023423232027,0.2,4,21
0,1,5,2,5,2,1,0.20632023423232027,0.3,4,21
0,1,5,2,5,2,1,0.20632023423232027,0.4,4,21
0,1,5,2,5,2,1,0.20632023423232027,0.5,4,21
0,1,5,2,5,2,1,0.20632023423232027,1.0,4,21
0,1,5,3,5,2,1,0.03574659652517265,0.1,4,21
0,1,5,3,5,2,1,0.20632023423232027,0.2,4,21
0,1,5,3,5,2,1,0.20632023423232027,0.3,4,21
0,1,5,3,5,2,1,0.20632023423232027,0.4,4,21
0,1,5,3,5,2,1,0.20632023423232027,0.5,4,21
0,1,5,3,5,2,1,0.20632023423232027,1.0,4,21
0,1,5,4,6,2,3,0.03574659652517265,0.1,4,21
0,1,5,4,6,2,3,0.03574659652517265,0.2,4,21
0,1,5,4,6,2,3,0.03574659652517265,0.3,4,21
0,1,5,4,6,3,3,0.09805971311586194,0.4,4,21
0,1,5,4,6,3,3,0.0980597131158629,0.5,4,21
0,1,5,4,6,5,3,0.4762728713868443,1.0,4,21
0,1,5,5,6,4,4,6.722753013584039e-16,0.1,4,21
0,1,5,5,6,4,4,6.408566685448698e-16,0.2,4,21
0,1,5,5,6,4,4,6.722753013584039e-16,0.3,4,21
0,1,5,5,6,4,4,6.722753013584039e-16,0.4,4,21
0,1,5,5,6,4,4,6.722753013584039e-16,0.5,4,21
0,1,5,5,6,5,4,0.4616328293771104,1.0,4,21
0,1,5,6,6,5,5,4.0143456924266894e-16,0.1,4,21
0,1,5,6,6,5,5,4.646662586879733e-16,0.2,4,21
0,1,5,6,6,5,5,4.646662586879733e-16,0.3,4,21
0,1,5,6,6,5,5,4.0143456924266894e-16,0.4,4,21
0,1,5,6,6,5,5,4.646662586879733e-16,0.5,4,21
0,1,5,6,6,5,5,4.0143456924266894e-16,1.0,4,21
0,1,5,7,6,2,2,0.03574659652517265,0.1,4,21
0,1,5,7,6,2,2,0.20632023423232027,0.2,4,21
0,1,5,7,6,2,2,0.20632023423232027,0.3,4,21
0,1,5,7,6,3,2,0.09805971311586194,0.4,4,21
0,1,5,7,6,3,2,0.0980597131158629,0.5,4,21
0,1,5,7,6,4,2,0.43789432323090105,1.0,4,21
0,1,5,8,6,5,5,1.0813545929838795e-15,0.1,4,21
0,1,5,8,6,5,5,1.0813545929838795e-15,0.2,4,21
0,1,5,8,6,5,5,1.0813545929838795e-15,0.3,4,21
0,1,5,8,6,5,5,1.0813545929838795e-15,0.4,4,21
0,1,5,8,6,5,5,1.0813545929838795e-15,0.5,4,21
0,1,5,8,6,5,5,1.0813545929838795e-15,1.0,4,21
0,1,5,9,7,3,3,4.0602906698849454e-16,0.1,4,21
0,1,5,9,7,3,3,4.0602906698849454e-16,0.2,4,21
0,1,5,9,7,3,3,4.0602906698849454e-16,0.3,4,21
0,1,5,9,7,3,3,4.0602906698849454e-16,0.4,4,21
0,1,5,9,7,3,3,0.0980597131158629,0.5,4,21
0,1,5,9,7,5,3,0.40853544450350104,1.0,4,21
0,1,5,10,7,5,5,1.0029842437721216e-15,0.1,4,21
0,1,5,10,7,5,5,9.397960697395725e-16,0.2,4,21
0,1,5,10,7,5,5,9.397960697395725e-16,0.3,4,21
0,1,5,10,7,5,5,9.397960697395725e-16,0.4,4,21
0,1,5,10,7,5,5,9.397960697395725e-16,0.5,4,21
0,1,5,10,7,5,5,9.397960697395725e-16,1.0,4,21
0,1,5,11,7,5,5,7.760028748160681e-16,0.1,4,21
0,1,5,11,7,5,5,9.397960697395725e-16,0.2,4,21
0,1,5,11,7,5,5,1.0029842437721216e-15,0.3,4,21
0,1,5,11,7,5,5,1.0029842437721216e-15,0.4,4,21
0,1,5,11,7,5,5,9.397960697395725e-16,0.5,4,21
0,1,5,11,7,5,5,9.397960697395725e-16,1.0,4,21
0,1,5,12,8,5,5,1.0029842437721216e-15,0.1,4,21
0,1,5,12,8,5,5,1.0029842437721216e-15,0.2,4,21
0,1,5,12,8,5,5,9.397960697395725e-16,0.3,4,21
0,1,5,12,8,5,5,7.760028748160681e-16,0.4,4,21
0,1,5,12,8,5,5,9.397960697395725e-16,0.5,4,21
0,1,5,12,8,5,5,9.397960697395725e-16,1.0,4,21
0,1,5,13,8,4,4,5.388721003417617e-16,0.1,4,21
0,1,5,13,8,4,4,1.0050415184465938e-15,0.2,4,21
0,1,5,13,8,4,4,1.0050415184465938e-15,0.3,4,21
0,1,5,13,8,4,4,5.388721003417617e-16,0.4,4,21
0,1,5,13,8,4,4,5.388721003417617e-16,0.5,4,21
0,1,5,13,8,5,4,0.40853544450350077,1.0,4,21
0,2,5,2,5,5,5,2.986236979365458e-15,0.1,4,21
0,2,5,2,5,5,5,2.836203997131024e-15,0.2,4,21
0,2,5,2,5,5,5,2.864845513517991e-15,0.3,4,21
0,2,5,2,5,5,5,2.836203997131024e-15,0.4,4,21
0,2,5,2,5,5,5,2.986236979365458e-15,0.5,4,21
0,2,5,2,5,5,5,2.836203997131024e-15,1.0,4,21
0,2,5,3,5,4,4,6.436885167587817e-16,0.1,4,21
0,2,5,3,5,4,4,6.436885167587817e-16,0.2,4,21
0,2,5,3,5,4,4,6.436885167587817e-16,0.3,4,21
0,2,5,3,5,4,4,6.436885167587817e-16,0.4,4,21
0,2,5,3,5,4,4,6.436885167587817e-16,0.5,4,21
0,2,5,3,5,4,4,6.436885167587817e-16,1.0,4,21
0,2,5,4,6,3,3,0.0,0.1,4,21
0,2,5,4,6,3,3,0.0,0.2,4,21
0,2,5,4,6,3,3,0.0,0.3,4,21
0,2,5,4,6,3,3,0.0,0.4,4,21
0,2,5,4,6,3,3,0.0,0.5,4,21
0,2,5,4,6,3,3,0.0,1.0,4,21
0,2,5,5,6,3,3,3.141334676941331e-16,0.1,4,21
0,2,5,5,6,3,3,3.141334676941331e-16,0.2,4,21
0,2,5,5,6,3,3,3.141334676941331e-16,0.3,4,21
0,2,5,5,6,3,3,3.141334676941331e-16,0.4,4,21
0,2,5,5,6,3,3,3.141334676941331e-16,0.5,4,21
0,2,5,5,6,3,3,0.25266806193063024,1.0,4,21
0,2,5,6,6,2,2,0.0357465965251727,0.1,4,21
0,2,5,6,6,2,2,0.0357465965251727,0.2,4,21
0,2,5,6,6,2,2,0.0357465965251727,0.3,4,21
0,2,5,6,6,2,2,0.0357465965251727,0.4,4,21
0,2,5,6,6,3,2,0.22424738840712544,0.5,4,21
0,2,5,6,6,5,2,0.5496215091596578,1.0,4,21
0,2,5,7,6,4,4,7.059360081195362e-16,0.1,4,21
0,2,5,7,6,4,4,7.059360081195362e-16,0.2,4,21
0,2,5,7,6,4,4,7.059360081195362e-16,0.3,4,21
0,2,5,7,6,4,4,7.059360081195362e-16,0.4,4,21
0,2,5,7,6,4,4,7.059360081195362e-16,0.5,4,21
0,2,5,7,6,4,4,7.059360081195362e-16,1.0,4,21
0,2,5,8,6,2,2,0.0357465965251727,0.1,4,21
0,2,5,8,6,2,2,0.0357465965251727,0.2,4,21
0,2,5,8,6,2,2,0.0357465965251727,0.3,4,21
0,2,5,8,6,2,2,0.0357465965251727,0.4,4,21
0,2,5,8,6,2,2,0.0357465965251727,0.5,4,21
0,2,5,8,6,3,2,0.25266806193063024,1.0,4,21
0,2,5,9,7,5,5,1.130830326628067e-15,0.1,4,21
0,2,5,9,7,5,5,1.130830326628067e-15,0.2,4,21
0,2,5,9,7,5,5,1.130830326628067e-15,0.3,4,21
0,2,5,9,7,5,5,1.130830326628067e-15,0.4,4,21
0,2,5,9,7,5,5,1.130830326628067e-15,0.5,4,21
0,2,5,9,7,5,5,1.130830326628067e-15,1.0,4,21
0,2,5,10,7,2,3,0.0357465965251727,0.1,4,21
0,2,5,10,7,2,3,0.0357465965251727,0.2,4,21
0,2,5,10,7,2,3,0.0357465965251727,0.3,4,21
0,2,5,10,7,2,3,0.0357465965251727,0.4,4,21
0,2,5,10,7,2,3,0.0357465965251727,0.5,4,21
0,2,5,10,7,3,3,0.22847972458905774,1.0,4,21
0,2,5,11,7,3,3,3.141334676941331e-16,0.1,4,21
0,2,5,11,7,3,3,3.141334676941331e-16,0.2,4,21
0,2,5,11,7,3,3,3.141334676941331e-16,0.3,4,21
0,2,5,11,7,3,3,3.141334676941331e-16,0.4,4,21
0,2,5,11,7,3,3,3.141334676941331e-16,0.5,4,21
0,2,5,11,7,3,3,0.25266806193063024,1.0,4,21
0,2,5,12,8,4,4,9.207289889752634e-16,0.1,4,21
0,2,5,12,8,4,4,9.207289889752634e-16,0.2,4,21
0,2,5,12,8,4,4,1.180493964255243e-15,0.3,4,21
0,2,5,12,8,4,4,1.180493964255243e-15,0.4,4,21
0,2,5,12,8,4,4,1.180493964255243e-15,0.5,4,21
0,2,5,12,8,4,4,1.180493964255243e-15,1.0,4,21
0,2,5,13,8,5,5,2.986236979365458e-15,0.1,4,21
0,2,5,13,8,5,5,2.836203997131024e-15,0.2,4,21
0,2,5,13,8,5,5,2.836203997131024e-15,0.3,4,21
0,2,5,13,8,5,5,2.836203997131024e-15,0.4,4,21
0,2,5,13,8,5,5,2.986236979365458e-15,0.5,4,21
0,2,5,13,8,5,5,2.836203997131024e-15,1.0,4,21
0,3,5,3,5,5,5,7.873001538491213e-16,0.1,4,21
0,3,5,3,5,5,5,7.873001538491213e-16,0.2,4,21
0,3,5,3,5,5,5,7.873001538491213e-16,0.3,4,21
0,3,5,3,5,5,5,7.873001538491213e-16,0.4,4,21
0,3,5,3,5,5,5,7.873001538491213e-16,0.5,4,21
0,3,5,3,5,5,5,7.873001538491213e-16,1.0,4,21
0,3,5,4,6,4,4,9.329712098981808e-16,0.1,4,21
0,3,5,4,6,4,4,9.329712098981808e-16,0.2,4,21
0,3,5,4,6,4,4,1.0880535154818226e-15,0.3,4,21
0,3,5,4,6,4,4,9.329712098981808e-16,0.4,4,21
0,3,5,4,6,4,4,9.329712098981808e-16,0.5,4,21
0,3,5,4,6,4,4,9.329712098981808e-16,1.0,4,21
0,3,5,5,6,3,3,2.682601081360715e-16,0.1,4,21
0,3,5,5,6,3,3,2.682601081360715e-16,0.2,4,21
0,3,5,5,6,3,3,2.682601081360715e-16,0.3,4,21
0,3,5,5,6,3,3,2.682601081360715e-16,0.4,4,21
0,3,5,5,6,3,3,2.682601081360715e-16,0.5,4,21
0,3,5,5,6,3,3,0.25266806193063024,1.0,4,21
0,3,5,6,6,2,2,0.0357465965251727,0.1,4,21
0,3,5,6,6,2,2,0.0357465965251727,0.2,4,21
0,3,5,6,6,2,2,0.0357465965251727,0.3,4,21
0,3,5,6,6,2,2,0.0357465965251727,0.4,4,21
0,3,5,6,6,2,2,0.0357465965251727,0.5,4,21
0,3,5,6,6,3,2,0.298005959537934,1.0,4,21
0,3,5,7,6,5,5,6.569107868267595e-16,0.1,4,21
0,3,5,7,6,5,5,6.569107868267595e-16,0.2,4,21
0,3,5,7,6,5,5,6.569107868267595e-16,0.3,4,21
0,3,5,7,6,5,5,7.9959800477091645e-16,0.4,4,21
0,3,5,7,6,5,5,7.9959800477091645e-16,0.5,4,21
0,3,5,7,6,5,5,7.9959800477091645e-16,1.0,4,21
0,3,5,8,6,2,2,0.0357465965251727,0.1,4,21
0,3,5,8,6,2,2,0.0357465965251727,0.2,4,21
0,3,5,8,6,2,2,0.0357465965251727,0.3,4,21
0,3,5,8,6,2,2,0.0357465965251727,0.4,4,21
0,3,5,8,6,2,2,0.0357465965251727,0.5,4,21
0,3,5,8,6,3,2,0.25266806193063024,1.0,4,21
0,3,5,9,7,5,5,1.6298311111379172e-15,0.1,4,21
0,3,5,9,7,5,5,1.2093804867905573e-15,0.2,4,21
0,3,5,9,7,5,5,1.2093804867905573e-15,0.3,4,21
0,3,5,9,7,5,5,1.2093804867905573e-15,0.4,4,21
0,3,5,9,7,5,5,1.2093804867905573e-15,0.5,4,21
0,3,5,9,7,5,5,1.2093804867905573e-15,1.0,4,21
0,3,5,10,7,2,3,0.0357465965251727,0.1,4,21
0,3,5,10,7,2,3,0.0357465965251727,0.2,4,21
0,3,5,10,7,2,3,0.0357465965251727,0.3,4,21
0,3,5,10,7,2,3,0.0357465965251727,0.4,4,21
0,3,5,10,7,2,3,0.0357465965251727,0.5,4,21
0,3,5,10,7,3,3,0.22847972458905774,1.0,4,21
0,3,5,11,7,3,3,2.682601081360715e-16,0.1,4,21
0,3,5,11,7,3,3,2.682601081360715e-16,0.2,4,21
0,3,5,11,7,3,3,2.682601081360715e-16,0.3,4,21
0,3,5,11,7,3,3,2.682601081360715e-16,0.4,4,21
0,3,5,11,7,3,3,2.682601081360715e-16,0.5,4,21
0,3,5,11,7,3,3,0.25266806193063024,1.0,4,21
0,3,5,12,8,4,4,9.329712098981808e-16,0.1,4,21
0,3,5,12,8,4,4,9.329712098981808e-16,0.2,4,21
0,3,5,12,8,4,4,9.329712098981808e-16,0.3,4,21
0,3,5,12,8,4,4,9.329712098981808e-16,0.4,4,21
0,3,5,12,8,4,4,9.329712098981808e-16,0.5,4,21
0,3,5,12,8,4,4,9.329712098981808e-16,1.0,4,21
0,3,5,13,8,5,5,7.9959800477091645e-16,0.1,4,21
0,3,5,13,8,5,5,7.9959800477091645e-16,0.2,4,21
0,3,5,13,8,5,5,6.569107868267595e-16,0.3,4,21
0,3,5,13,8,5,5,7.9959800477091645e-16,0.4,4,21
0,3,5,13,8,5,5,7.9959800477091645e-16,0.5,4,21
0,3,5,13,8,5,5,8.166861894438624e-16,1.0,4,21
0,4,6,4,6,6,6,5.204941359040188e-16,0.1,4,21
0,4,6,4,6,6,6,5.204941359040188e-16,0.2,4,21
0,4,6,4,6,6,6,5.204941359040188e-16,0.3,4,21
0,4,6,4,6,6,6,5.204941359040188e-16,0.4,4,21
0,4,6,4,6,6,6,4.3563016439419354e-16,0.5,4,21
0,4,6,4,6,6,6,5.204941359040188e-16,1.0,4,21
0,4,6,5,6,5,5,6.208400183140751e-16,0.1,4,21
0,4,6,5,6,5,5,6.208400183140751e-16,0.2,4,21
0,4,6,5,6,5,5,6.208400183140751e-16,0.3,4,21
0,4,6,5,6,5,5,6.208400183140751e-16,0.4,4,21
0,4,6,5,6,5,5,6.208400183140751e-16,0.5,4,21
0,4,6,5,6,5,5,0.48781993823340436,1.0,4,21
0,4,6,6,6,2,4,0.0357465965251727,0.1,4,21
0,4,6,6,6,2,4,0.0357465965251727,0.2,4,21
0,4,6,6,6,3,4,0.09805971311586222,0.3,4,21
0,4,6,6,6,3,4,0.09805971311586245,0.4,4,21
0,4,6,6,6,4,4,0.167538224304955,0.5,4,21
0,4,6,6,6,5,4,0.5251346482982854,1.0,4,21
